Date,VTI,VEA,BND,BNDX
2020-09-28,169.99000549316406,41.060001373291016,88.30000305175781,58.220001220703125
2020-09-29,169.0399932861328,41.0,88.36000061035156,58.2599983215332
2020-09-30,170.30999755859375,40.900001525878906,88.22000122070312,58.189998626708984
2020-10-01,171.72999572753906,41.13999938964844,88.16000366210938,58.16999816894531
2020-10-02,170.38999938964844,41.04999923706055,88.0999984741211,58.209999084472656
2020-10-05,173.4600067138672,41.689998626708984,87.7699966430664,58.08000183105469
2020-10-06,171.32000732421875,41.2599983215332,87.88999938964844,58.119998931884766
2020-10-07,174.30999755859375,41.650001525878906,87.7699966430664,58.08000183105469
2020-10-08,175.83999633789062,41.959999084472656,87.91999816894531,58.18000030517578
2020-10-09,177.32000732421875,42.2400016784668,87.94000244140625,58.2400016784668
2020-10-12,179.9499969482422,42.45000076293945,88.06999969482422,58.25
2020-10-13,179.0,41.97999954223633,88.13999938964844,58.31999969482422
2020-10-14,177.80999755859375,41.88999938964844,88.19000244140625,58.380001068115234
2020-10-15,177.8699951171875,41.43000030517578,88.13999938964844,58.43000030517578
2020-10-16,177.5500030517578,41.560001373291016,88.06999969482422,58.47999954223633
2020-10-19,175.00999450683594,41.380001068115234,87.98999786376953,58.459999084472656
2020-10-20,175.6199951171875,41.61000061035156,87.83999633789062,58.400001525878906
2020-10-21,175.02000427246094,41.470001220703125,87.73999786376953,58.290000915527344
2020-10-22,176.25999450683594,41.5099983215332,87.58999633789062,58.209999084472656
2020-10-23,176.83999633789062,41.7400016784668,87.69999694824219,58.27000045776367
2020-10-26,173.6300048828125,40.959999084472656,87.83000183105469,58.31999969482422
2020-10-27,172.92999267578125,40.650001525878906,88.04000091552734,58.43000030517578
2020-10-28,167.1999969482422,39.459999084472656,87.91999816894531,58.41999816894531
2020-10-29,168.77999877929688,39.650001525878906,87.7300033569336,58.41999816894531
2020-10-30,166.99000549316406,39.45000076293945,87.58000183105469,58.34000015258789
2020-11-02,168.72999572753906,39.93000030517578,87.55000305175781,58.349998474121094
2020-11-03,171.97000122070312,40.95000076293945,87.52999877929688,58.310001373291016
2020-11-04,175.72000122070312,41.369998931884766,88.12999725341797,58.45000076293945
2020-11-05,179.35000610351562,42.369998931884766,88.22000122070312,58.459999084472656
2020-11-06,179.25999450683594,42.459999084472656,88.0199966430664,58.41999816894531
2020-11-09,181.38999938964844,43.619998931884766,87.61000061035156,58.040000915527344
2020-11-10,181.08999633789062,43.939998626708984,87.44000244140625,57.9900016784668
2020-11-11,182.55999755859375,44.310001373291016,87.5,58.119998931884766
2020-11-12,180.75999450683594,43.66999816894531,87.79000091552734,58.2400016784668
2020-11-13,183.32000732421875,44.290000915527344,87.81999969482422,58.290000915527344
2020-11-16,185.55999755859375,44.86000061035156,87.87000274658203,58.279998779296875
2020-11-17,185.13999938964844,44.84000015258789,88.0199966430664,58.38999938964844
2020-11-18,183.17999267578125,44.599998474121094,88.12000274658203,58.380001068115234
2020-11-19,184.1999969482422,44.869998931884766,88.30000305175781,58.43000030517578
2020-11-20,183.22999572753906,45.02000045776367,88.37999725341797,58.52000045776367
2020-11-23,184.72999572753906,45.04999923706055,88.30999755859375,58.47999954223633
2020-11-24,187.58999633789062,45.77000045776367,88.22000122070312,58.439998626708984
2020-11-25,187.52000427246094,45.68000030517578,88.18000030517578,58.45000076293945
2020-11-27,188.17999267578125,46.0,88.37000274658203,58.54999923706055
2020-11-30,186.6999969482422,45.09000015258789,88.48999786376953,58.52000045776367
2020-12-01,189.07000732421875,46.060001373291016,88.08000183105469,58.279998779296875
2020-12-02,189.22999572753906,46.130001068115234,87.93000030517578,58.290000915527344
2020-12-03,189.61000061035156,46.290000915527344,88.0999984741211,58.43000030517578
2020-12-04,191.50999450683594,46.7400016784668,87.87000274658203,58.38999938964844
2020-12-07,191.3000030517578,46.400001525878906,87.98999786376953,58.4900016784668
2020-12-08,192.1300048828125,46.5099983215332,88.0199966430664,58.56999969482422
2020-12-09,190.24000549316406,46.56999969482422,87.87000274658203,58.540000915527344
2020-12-10,190.52000427246094,46.66999816894531,88.05000305175781,58.65999984741211
2020-12-11,190.17999267578125,46.5099983215332,88.19000244140625,58.75
2020-12-14,189.63999938964844,46.52000045776367,88.16000366210938,58.650001525878906
2020-12-15,192.24000549316406,47.029998779296875,88.19999694824219,58.65999984741211
2020-12-16,192.50999450683594,47.189998626708984,88.11000061035156,58.54999923706055
2020-12-17,194.02000427246094,47.5,88.12999725341797,58.59000015258789
2020-12-18,193.47000122070312,47.220001220703125,88.0999984741211,58.54999923706055
2020-12-21,192.91000366210938,46.279998779296875,88.11000061035156,58.599998474121094
2020-12-22,192.9499969482422,46.130001068115234,88.25,58.650001525878906
2020-12-23,193.27999877929688,46.650001525878906,87.86000061035156,58.369998931884766
2020-12-24,192.82000732421875,46.77000045776367,88.01000213623047,58.459999084472656
2020-12-28,194.0399932861328,47.060001373291016,87.9800033569336,58.5
2020-12-29,193.22999572753906,47.43000030517578,88.01000213623047,58.52000045776367
2020-12-30,193.75,47.529998779296875,88.06999969482422,58.529998779296875
2020-12-31,194.63999938964844,47.209999084472656,88.19000244140625,58.54999923706055
2021-01-04,191.8699951171875,47.47999954223633,88.06999969482422,58.560001373291016
2021-01-05,193.4199981689453,48.02000045776367,87.91999816894531,58.5
2021-01-06,195.16000366210938,48.540000915527344,87.52999877929688,58.41999816894531
2021-01-07,198.2899932861328,48.68000030517578,87.3499984741211,58.43000030517578
2021-01-08,199.25,49.13999938964844,87.2699966430664,58.38999938964844
2021-01-11,198.05999755859375,48.5,87.18000030517578,58.27000045776367
2021-01-12,198.75999450683594,48.72999954223633,87.16000366210938,58.209999084472656
2021-01-13,198.97999572753906,48.63999938964844,87.38999938964844,58.439998626708984
2021-01-14,198.7899932861328,49.0099983215332,87.27999877929688,58.349998474121094
2021-01-15,197.05999755859375,48.220001220703125,87.3499984741211,58.34000015258789
2021-01-19,198.86000061035156,48.560001373291016,87.47000122070312,58.34000015258789
2021-01-20,201.3699951171875,48.93000030517578,87.45999908447266,58.349998474121094
2021-01-21,201.22000122070312,49.040000915527344,87.33999633789062,58.189998626708984
2021-01-22,200.88999938964844,48.70000076293945,87.37999725341797,58.220001220703125
2021-01-25,201.4600067138672,48.66999816894531,87.58000183105469,58.36000061035156
2021-01-26,200.72999572753906,48.689998626708984,87.56999969482422,58.31999969482422
2021-01-27,195.91000366210938,47.54999923706055,87.56999969482422,58.310001373291016
2021-01-28,197.4499969482422,47.91999816894531,87.5,58.279998779296875
2021-01-29,193.99000549316406,46.869998931884766,87.43000030517578,58.18000030517578
2021-02-01,197.3000030517578,47.529998779296875,87.31999969482422,58.189998626708984
2021-02-02,200.1300048828125,48.060001373291016,87.20999908447266,58.13999938964844
2021-02-03,200.42999267578125,48.189998626708984,87.05999755859375,58.06999969482422
2021-02-04,202.97000122070312,48.209999084472656,87.08000183105469,58.04999923706055
2021-02-05,204.11000061035156,48.56999969482422,86.95999908447266,58.02000045776367
2021-02-08,205.94000244140625,48.880001068115234,87.05999755859375,57.9900016784668
2021-02-09,206.02000427246094,49.15999984741211,87.0199966430664,58.02000045776367
2021-02-10,205.92999267578125,49.04999923706055,87.16000366210938,57.970001220703125
2021-02-11,206.4199981689453,49.369998931884766,87.06999969482422,58.02000045776367
2021-02-12,207.49000549316406,49.599998474121094,86.83999633789062,57.849998474121094
2021-02-16,207.1199951171875,49.900001525878906,86.43000030517578,57.540000915527344
2021-02-17,206.69000244140625,49.59000015258789,86.61000061035156,57.599998474121094
2021-02-18,205.5,49.27000045776367,86.55999755859375,57.529998779296875
2021-02-19,205.97000122070312,49.5,86.26000213623047,57.380001068115234
2021-02-22,204.00999450683594,49.349998474121094,86.0199966430664,57.349998474121094
2021-02-23,203.97999572753906,49.369998931884766,86.0,57.310001373291016
2021-02-24,206.27000427246094,49.54999923706055,85.94999694824219,57.2400016784668
2021-02-25,200.8800048828125,48.709999084472656,85.19999694824219,56.779998779296875
2021-02-26,200.0800018310547,48.0099983215332,85.94000244140625,57.16999816894531
2021-03-01,205.22000122070312,48.939998626708984,85.69999694824219,57.369998931884766
2021-03-02,203.2899932861328,48.91999816894531,85.69000244140625,57.369998931884766
2021-03-03,200.36000061035156,48.619998931884766,85.41999816894531,57.189998626708984
2021-03-04,197.19000244140625,48.130001068115234,85.1500015258789,57.11000061035156
2021-03-05,200.75,48.52000045776367,85.0999984741211,57.15999984741211
2021-03-08,199.77000427246094,48.279998779296875,84.70999908447266,57.060001373291016
2021-03-09,202.8699951171875,48.900001525878906,84.98999786376953,57.22999954223633
2021-03-10,204.32000732421875,49.11000061035156,85.1500015258789,57.27000045776367
2021-03-11,206.99000549316406,49.470001220703125,85.16000366210938,57.349998474121094
2021-03-12,207.39999389648438,49.59000015258789,84.6500015258789,57.130001068115234
2021-03-15,208.85000610351562,49.709999084472656,84.75,57.27000045776367
2021-03-16,208.00999450683594,49.790000915527344,84.73999786376953,57.209999084472656
2021-03-17,208.8000030517578,50.04999923706055,84.70999908447266,57.099998474121094
2021-03-18,205.0,49.56999969482422,84.36000061035156,56.97999954223633
2021-03-19,205.25999450683594,49.7400016784668,84.43000030517578,57.08000183105469
2021-03-22,206.3699951171875,49.529998779296875,84.66999816894531,57.130001068115234
2021-03-23,204.02000427246094,48.779998779296875,84.86000061035156,57.279998779296875
2021-03-24,202.3300018310547,48.56999969482422,84.98999786376953,57.36000061035156
2021-03-25,203.14999389648438,48.880001068115234,84.93000030517578,57.400001525878906
2021-03-26,206.47000122070312,49.54999923706055,84.77999877929688,57.290000915527344
2021-03-29,205.5,49.310001373291016,84.66999816894531,57.15999984741211
2021-03-30,205.44000244140625,49.25,84.76000213623047,57.11000061035156
2021-03-31,206.69000244140625,49.11000061035156,84.72000122070312,57.119998931884766
2021-04-01,209.27999877929688,49.75,84.80000305175781,57.150001525878906
2021-04-05,211.72000122070312,50.5,84.66999816894531,57.08000183105469
2021-04-06,211.8000030517578,50.060001373291016,84.97000122070312,57.220001220703125
2021-04-07,211.6199951171875,50.150001525878906,84.87000274658203,57.209999084472656
2021-04-08,212.85000610351562,50.439998626708984,85.05999755859375,57.279998779296875
2021-04-09,214.13999938964844,50.560001373291016,84.94999694824219,57.16999816894531
2021-04-12,214.1999969482422,50.290000915527344,84.93000030517578,57.130001068115234
2021-04-13,214.8000030517578,50.630001068115234,85.1500015258789,57.189998626708984
2021-04-14,214.32000732421875,50.68000030517578,85.08999633789062,57.11000061035156
2021-04-15,216.60000610351562,51.06999969482422,85.44999694824219,57.2400016784668
2021-04-16,217.14999389648438,51.369998931884766,85.22000122070312,57.150001525878906
2021-04-19,215.72999572753906,51.220001220703125,85.16999816894531,57.06999969482422
2021-04-20,213.75,50.369998931884766,85.30999755859375,57.16999816894531
2021-04-21,216.3000030517578,50.83000183105469,85.4000015258789,57.22999954223633
2021-04-22,214.61000061035156,50.619998931884766,85.44000244140625,57.2400016784668
2021-04-23,217.2100067138672,51.20000076293945,85.44999694824219,57.18000030517578
2021-04-26,218.0,51.279998779296875,85.38999938964844,57.15999984741211
2021-04-27,217.89999389648438,51.119998931884766,85.16999816894531,57.08000183105469
2021-04-28,217.8699951171875,51.2599983215332,85.20999908447266,57.09000015258789
2021-04-29,218.6999969482422,51.310001373291016,85.13999938964844,56.93000030517578
2021-04-30,217.10000610351562,50.61000061035156,85.26000213623047,56.970001220703125
2021-05-03,217.47999572753906,51.13999938964844,85.1500015258789,56.90999984741211
2021-05-04,215.85000610351562,50.52000045776367,85.26000213623047,57.0
2021-05-05,215.80999755859375,51.119998931884766,85.30999755859375,57.0
2021-05-06,216.91000366210938,51.540000915527344,85.3499984741211,56.9900016784668
2021-05-07,218.75,52.13999938964844,85.36000061035156,56.91999816894531
2021-05-10,216.17999267578125,51.869998931884766,85.16000366210938,56.90999984741211
2021-05-11,214.44000244140625,51.25,84.98999786376953,56.779998779296875
2021-05-12,209.61000061035156,50.349998474121094,84.69000244140625,56.619998931884766
2021-05-13,211.9199981689453,50.70000076293945,84.86000061035156,56.63999938964844
2021-05-14,215.5399932861328,51.5099983215332,85.05999755859375,56.709999084472656
2021-05-17,215.0800018310547,51.43000030517578,84.9800033569336,56.630001068115234
2021-05-18,213.39999389648438,51.61000061035156,84.88999938964844,56.630001068115234
2021-05-19,212.77999877929688,51.150001525878906,84.80000305175781,56.56999969482422
2021-05-20,215.08999633789062,51.86000061035156,85.08000183105469,56.66999816894531
2021-05-21,214.97000122070312,51.849998474121094,85.0999984741211,56.72999954223633
2021-05-24,217.13999938964844,52.16999816894531,85.19999694824219,56.7599983215332
2021-05-25,216.5399932861328,52.16999816894531,85.41999816894531,56.90999984741211
2021-05-26,217.32000732421875,52.16999816894531,85.38999938964844,57.029998779296875
2021-05-27,217.72000122070312,52.27000045776367,85.2699966430664,56.88999938964844
2021-05-28,218.08999633789062,52.41999816894531,85.26000213623047,56.93000030517578
2021-06-01,218.17999267578125,52.70000076293945,85.12000274658203,56.880001068115234
2021-06-02,218.47000122070312,52.849998474121094,85.20999908447266,56.939998626708984
2021-06-03,217.5,52.56999969482422,85.05000305175781,56.849998474121094
2021-06-04,219.38999938964844,53.06999969482422,85.38999938964844,56.9900016784668
2021-06-07,219.57000732421875,53.189998626708984,85.33000183105469,56.939998626708984
2021-06-08,220.02000427246094,53.15999984741211,85.48999786376953,57.02000045776367
2021-06-09,219.39999389648438,52.95000076293945,85.66000366210938,57.130001068115234
2021-06-10,220.3699951171875,53.119998931884766,85.83999633789062,57.18000030517578
2021-06-11,221.02000427246094,53.209999084472656,85.81999969482422,57.290000915527344
2021-06-14,221.36000061035156,53.290000915527344,85.5999984741211,57.15999984741211
2021-06-15,220.77999877929688,53.29999923706055,85.5999984741211,57.09000015258789
2021-06-16,219.67999267578125,52.95000076293945,85.36000061035156,57.0
2021-06-17,219.47000122070312,52.560001373291016,85.6500015258789,57.060001373291016
2021-06-18,216.75,51.560001373291016,85.91999816894531,57.08000183105469
2021-06-21,219.74000549316406,51.849998474121094,85.62000274658203,57.040000915527344
2021-06-22,220.99000549316406,51.900001525878906,85.73999786376953,57.04999923706055
2021-06-23,220.89999389648438,51.619998931884766,85.68000030517578,57.0099983215332
2021-06-24,221.72000122070312,52.04999923706055,85.72000122070312,57.040000915527344
2021-06-25,222.5500030517578,52.220001220703125,85.55999755859375,56.95000076293945
2021-06-28,222.8000030517578,51.880001068115234,85.79000091552734,57.06999969482422
2021-06-29,222.80999755859375,51.869998931884766,85.83000183105469,57.02000045776367
2021-06-30,222.82000732421875,51.52000045776367,85.88999938964844,57.099998474121094
2021-07-01,224.02999877929688,51.66999816894531,85.75,57.099998474121094
2021-07-02,225.27000427246094,51.86000061035156,85.9000015258789,57.209999084472656
2021-07-06,224.77999877929688,51.54999923706055,86.20999908447266,57.33000183105469
2021-07-07,225.0800018310547,51.72999954223633,86.38999938964844,57.439998626708984
2021-07-08,223.17999267578125,50.97999954223633,86.47000122070312,57.43000030517578
2021-07-09,225.8800048828125,51.86000061035156,86.19999694824219,57.31999969482422
2021-07-12,226.50999450683594,52.04999923706055,86.16999816894531,57.400001525878906
2021-07-13,225.25,51.7599983215332,85.9000015258789,57.349998474121094
2021-07-14,224.94000244140625,51.88999938964844,86.19000244140625,57.45000076293945
2021-07-15,224.14999389648438,51.470001220703125,86.4000015258789,57.54999923706055
2021-07-16,222.38999938964844,51.06999969482422,86.31999969482422,57.619998931884766
2021-07-19,219.22999572753906,50.06999969482422,86.80999755859375,57.7599983215332
2021-07-20,223.02000427246094,50.52000045776367,86.72000122070312,57.7599983215332
2021-07-21,225.02000427246094,51.25,86.44000244140625,57.709999084472656
2021-07-22,225.2100067138672,51.31999969482422,86.62999725341797,57.77000045776367
2021-07-23,227.4600067138672,51.630001068115234,86.52999877929688,57.810001373291016
2021-07-26,227.9199981689453,51.689998626708984,86.4800033569336,57.7599983215332
2021-07-27,226.69000244140625,51.5,86.69999694824219,57.84000015258789
2021-07-28,227.0399932861328,51.72999954223633,86.77999877929688,57.86000061035156
2021-07-29,228.0399932861328,52.119998931884766,86.62999725341797,57.849998474121094
2021-07-30,226.69000244140625,51.779998779296875,86.76000213623047,57.90999984741211
2021-08-02,226.3699951171875,52.029998779296875,86.83000183105469,57.939998626708984
2021-08-03,227.99000549316406,52.400001525878906,86.8499984741211,58.0
2021-08-04,226.97000122070312,52.25,86.8499984741211,58.029998779296875
2021-08-05,228.58999633789062,52.52000045776367,86.6500015258789,58.060001373291016
2021-08-06,228.8699951171875,52.310001373291016,86.23999786376953,57.86000061035156
2021-08-09,228.77999877929688,52.25,86.08000183105469,57.880001068115234
2021-08-10,228.92999267578125,52.36000061035156,85.94999694824219,57.88999938964844
2021-08-11,229.3800048828125,52.689998626708984,86.01000213623047,57.900001525878906
2021-08-12,230.02000427246094,52.56999969482422,86.0199966430664,57.90999984741211
2021-08-13,230.14999389648438,52.84000015258789,86.36000061035156,57.939998626708984
2021-08-16,230.24000549316406,52.540000915527344,86.44000244140625,57.939998626708984
2021-08-17,228.52999877929688,51.959999084472656,86.3499984741211,57.959999084472656
2021-08-18,226.25,51.83000183105469,86.33000183105469,57.95000076293945
2021-08-19,226.0800018310547,51.2599983215332,86.5199966430664,58.02000045776367
2021-08-20,228.11000061035156,51.43000030517578,86.5,58.0
2021-08-23,230.32000732421875,51.970001220703125,86.5199966430664,57.939998626708984
2021-08-24,231.13999938964844,52.220001220703125,86.3499984741211,57.95000076293945
2021-08-25,231.8000030517578,52.2599983215332,86.20999908447266,57.720001220703125
2021-08-26,230.25,51.93000030517578,86.22000122070312,57.7400016784668
2021-08-27,232.72999572753906,52.470001220703125,86.47000122070312,57.81999969482422
2021-08-30,233.61000061035156,52.459999084472656,86.56999969482422,57.880001068115234
2021-08-31,233.1699981689453,52.459999084472656,86.45999908447266,57.619998931884766
2021-09-01,233.5800018310547,52.91999816894531,86.33999633789062,57.599998474121094
2021-09-02,234.3699951171875,53.16999816894531,86.45999908447266,57.720001220703125
2021-09-03,234.2899932861328,53.43000030517578,86.27999877929688,57.61000061035156
2021-09-07,233.27999877929688,53.29999923706055,86.02999877929688,57.43000030517578
2021-09-08,232.72999572753906,52.90999984741211,86.16999816894531,57.4900016784668
2021-09-09,231.9199981689453,52.849998474121094,86.4800033569336,57.65999984741211
2021-09-10,230.0800018310547,52.70000076293945,86.2699966430664,57.52000045776367
2021-09-13,230.60000610351562,53.099998474121094,86.4000015258789,57.540000915527344
2021-09-14,229.2100067138672,52.869998931884766,86.61000061035156,57.61000061035156
2021-09-15,231.10000610351562,53.08000183105469,86.52999877929688,57.4900016784668
2021-09-16,230.88999938964844,52.93000030517578,86.37000274658203,57.400001525878906
2021-09-17,229.0399932861328,52.27000045776367,86.26000213623047,57.34000015258789
2021-09-20,225.07000732421875,51.08000183105469,86.5,57.5
2021-09-21,225.0500030517578,51.52000045776367,86.4800033569336,57.470001220703125
2021-09-22,227.32000732421875,51.79999923706055,86.56999969482422,57.5099983215332
2021-09-23,230.08999633789062,52.43000030517578,86.11000061035156,57.279998779296875
2021-09-24,229.63999938964844,51.95000076293945,85.93000030517578,57.13999938964844
2021-09-27,229.13999938964844,51.95000076293945,85.83000183105469,57.11000061035156
2021-09-28,224.33999633789062,50.79999923706055,85.45999908447266,56.9900016784668
2021-09-29,224.49000549316406,50.63999938964844,85.47000122070312,57.029998779296875
2021-09-30,222.05999755859375,50.4900016784668,85.44999694824219,56.959999084472656
2021-10-01,225.1199951171875,50.63999938964844,85.61000061035156,57.02000045776367
2021-10-04,221.72999572753906,50.16999816894531,85.55000305175781,56.95000076293945
2021-10-05,223.8000030517578,50.459999084472656,85.33999633789062,56.77000045776367
2021-10-06,224.72999572753906,50.09000015258789,85.37999725341797,56.849998474121094
2021-10-07,226.88999938964844,50.5099983215332,85.13999938964844,56.75
2021-10-08,226.38999938964844,50.52000045776367,84.93000030517578,56.65999984741211
2021-10-11,224.75999450683594,50.369998931884766,84.80000305175781,56.59000015258789
2021-10-12,224.60000610351562,50.349998474121094,85.11000061035156,56.56999969482422
2021-10-13,225.6199951171875,50.90999984741211,85.33999633789062,56.779998779296875
2021-10-14,229.3699951171875,51.459999084472656,85.48999786376953,56.959999084472656
2021-10-15,230.72999572753906,51.869998931884766,85.27999877929688,56.84000015258789
2021-10-18,231.57000732421875,51.68000030517578,85.2300033569336,56.689998626708984
2021-10-19,233.25999450683594,52.040000915527344,84.98999786376953,56.63999938964844
2021-10-20,234.1699981689453,52.220001220703125,84.88999938964844,56.630001068115234
2021-10-21,234.80999755859375,51.959999084472656,84.7699966430664,56.540000915527344
2021-10-22,234.36000061035156,52.20000076293945,84.94999694824219,56.65999984741211
2021-10-25,235.8000030517578,52.15999984741211,84.98999786376953,56.689998626708984
2021-10-26,235.7100067138672,52.2599983215332,85.16000366210938,56.720001220703125
2021-10-27,234.10000610351562,51.97999954223633,85.47000122070312,56.97999954223633
2021-10-28,236.60000610351562,52.5099983215332,85.36000061035156,56.849998474121094
2021-10-29,236.91000366210938,52.119998931884766,85.37999725341797,56.66999816894531
2021-11-01,238.08999633789062,52.61000061035156,85.18000030517578,56.619998931884766
2021-11-02,238.8300018310547,52.4900016784668,85.33999633789062,56.83000183105469
2021-11-03,240.52000427246094,52.849998474121094,85.19000244140625,56.77000045776367
2021-11-04,241.42999267578125,52.810001373291016,85.58000183105469,56.9900016784668
2021-11-05,242.36000061035156,52.91999816894531,85.83999633789062,57.220001220703125
2021-11-08,242.75999450683594,52.95000076293945,85.6500015258789,57.040000915527344
2021-11-09,242.05999755859375,52.81999969482422,85.88999938964844,57.29999923706055
2021-11-10,239.67999267578125,52.150001525878906,85.30999755859375,57.0
2021-11-11,239.97000122070312,52.33000183105469,85.16999816894531,56.91999816894531
2021-11-12,241.75,52.689998626708984,85.18000030517578,57.0099983215332
2021-11-15,241.75,52.599998474121094,84.83000183105469,56.939998626708984
2021-11-16,242.7899932861328,52.47999954223633,84.7699966430664,56.86000061035156
2021-11-17,241.7899932861328,52.349998474121094,84.94999694824219,56.95000076293945
2021-11-18,242.1699981689453,52.38999938964844,85.05000305175781,57.0
2021-11-19,241.47999572753906,51.9900016784668,85.2300033569336,57.220001220703125
2021-11-22,240.32000732421875,51.709999084472656,84.80999755859375,57.040000915527344
2021-11-23,240.39999389648438,51.619998931884766,84.47000122070312,56.7400016784668
2021-11-24,241.2100067138672,51.349998474121094,84.66999816894531,56.810001373291016
2021-11-26,235.99000549316406,49.95000076293945,85.2699966430664,57.150001525878906
2021-11-29,238.2100067138672,50.189998626708984,85.26000213623047,57.060001373291016
2021-11-30,233.4499969482422,49.70000076293945,85.41999816894531,57.22999954223633
2021-12-01,230.16000366210938,49.439998626708984,85.33999633789062,57.25
2021-12-02,233.89999389648438,50.130001068115234,85.3499984741211,57.279998779296875
2021-12-03,231.19000244140625,49.880001068115234,85.68000030517578,57.369998931884766
2021-12-06,234.16000366210938,50.36000061035156,85.44999694824219,57.34000015258789
2021-12-07,239.1699981689453,51.439998626708984,85.26000213623047,57.209999084472656
2021-12-08,240.1999969482422,51.5099983215332,85.0,57.150001525878906
2021-12-09,237.91000366210938,51.060001373291016,85.04000091552734,57.310001373291016
2021-12-10,239.52999877929688,51.130001068115234,85.06999969482422,57.310001373291016
2021-12-13,237.35000610351562,50.61000061035156,85.36000061035156,57.439998626708984
2021-12-14,235.57000732421875,50.349998474121094,85.22000122070312,57.41999816894531
2021-12-15,239.1999969482422,50.970001220703125,85.11000061035156,57.33000183105469
2021-12-16,236.52000427246094,50.97999954223633,85.22000122070312,57.2400016784668
2021-12-17,235.44000244140625,50.38999938964844,85.37000274658203,57.400001525878906
2021-12-20,232.1300048828125,49.380001068115234,85.2300033569336,57.349998474121094
2021-12-21,236.67999267578125,50.0,85.13999938964844,57.060001373291016
2021-12-22,239.02000427246094,50.5099983215332,85.2300033569336,57.099998474121094
2021-12-23,240.6699981689453,50.81999969482422,84.83000183105469,55.36000061035156
2021-12-27,242.9600067138672,51.209999084472656,84.87000274658203,55.349998474121094
2021-12-28,242.4600067138672,51.209999084472656,84.86000061035156,55.33000183105469
2021-12-29,242.60000610351562,51.20000076293945,84.58000183105469,55.11000061035156
2021-12-30,242.2100067138672,51.08000183105469,84.7699966430664,55.15999984741211
2021-12-31,241.44000244140625,51.060001373291016,84.75,55.15999984741211
2022-01-03,242.97000122070312,51.369998931884766,84.18000030517578,54.9900016784668
2022-01-04,242.50999450683594,51.560001373291016,84.16999816894531,55.0
2022-01-05,237.25,51.11000061035156,83.87999725341797,54.88999938964844
2022-01-06,237.19000244140625,50.83000183105469,83.79000091552734,54.77000045776367
2022-01-07,236.11000061035156,51.040000915527344,83.55999755859375,54.779998779296875
2022-01-10,235.6999969482422,50.56999969482422,83.48999786376953,54.72999954223633
2022-01-11,238.0500030517578,51.16999816894531,83.66000366210938,54.75
2022-01-12,238.4199981689453,51.720001220703125,83.62999725341797,54.81999969482422
2022-01-13,234.92999267578125,51.349998474121094,83.7699966430664,54.90999984741211
2022-01-14,235.02000427246094,51.22999954223633,83.30999755859375,54.77000045776367
2022-01-18,230.4499969482422,50.47999954223633,82.79000091552734,54.5
2022-01-19,228.02999877929688,50.470001220703125,82.98999786376953,54.5
2022-01-20,225.3699951171875,50.150001525878906,83.08000183105469,54.650001525878906
2022-01-21,220.91000366210938,49.459999084472656,83.38999938964844,54.7599983215332
2022-01-24,222.3300018310547,48.90999984741211,83.26000213623047,54.77000045776367
2022-01-25,219.22000122070312,48.650001525878906,83.1500015258789,54.630001068115234
2022-01-26,218.3699951171875,48.41999816894531,82.69000244140625,54.439998626708984
2022-01-27,216.75,48.099998474121094,82.95999908447266,54.560001373291016
2022-01-28,222.08999633789062,48.31999969482422,83.05999755859375,54.599998474121094
2022-01-31,226.80999755859375,49.09000015258789,83.0,54.400001525878906
2022-02-01,228.5399932861328,49.58000183105469,82.83000183105469,54.310001373291016
2022-02-02,230.0500030517578,49.97999954223633,82.94999694824219,54.349998474121094
2022-02-03,224.5800018310547,49.18000030517578,82.5999984741211,54.0
2022-02-04,226.07000732421875,49.310001373291016,82.08999633789062,53.79999923706055
2022-02-07,225.5,49.400001525878906,82.16000366210938,53.65999984741211
2022-02-08,227.57000732421875,49.63999938964844,81.88999938964844,53.5
2022-02-09,231.27000427246094,50.43000030517578,81.94999694824219,53.63999938964844
2022-02-10,227.35000610351562,49.84000015258789,81.19999694824219,53.2599983215332
2022-02-11,222.94000244140625,49.150001525878906,81.7300033569336,53.5
2022-02-14,222.1199951171875,48.86000061035156,81.2699966430664,53.22999954223633
2022-02-15,226.07000732421875,49.66999816894531,81.0999984741211,53.220001220703125
2022-02-16,226.27999877929688,49.880001068115234,81.20999908447266,53.33000183105469
2022-02-17,221.13999938964844,49.119998931884766,81.38999938964844,53.41999816894531
2022-02-18,219.3699951171875,48.86000061035156,81.52999877929688,53.59000015258789
2022-02-22,216.85000610351562,48.349998474121094,81.4800033569336,53.36000061035156
2022-02-23,212.86000061035156,47.900001525878906,81.06999969482422,53.34000015258789
2022-02-24,216.58999633789062,47.279998779296875,81.25,53.380001068115234
2022-02-25,221.41000366210938,48.470001220703125,81.31999969482422,53.310001373291016
2022-02-28,221.1699981689453,47.790000915527344,81.91999816894531,53.66999816894531
2022-03-01,217.72000122070312,46.849998474121094,82.22000122070312,54.22999954223633
2022-03-02,221.85000610351562,47.41999816894531,81.20999908447266,53.790000915527344
2022-03-03,220.16000366210938,46.66999816894531,81.56999969482422,53.630001068115234
2022-03-04,217.9600067138672,45.470001220703125,81.86000061035156,54.060001373291016
2022-03-07,211.24000549316406,44.130001068115234,81.45999908447266,53.880001068115234
2022-03-08,210.0500030517578,44.400001525878906,81.08000183105469,53.349998474121094
2022-03-09,215.8800048828125,46.099998474121094,80.86000061035156,53.15999984741211
